year,CI_high,CI_low,LPI_final,type
1970,1,1,1,onepercent_mean
1971,1.01615615511103,0.995687112486994,1.00574258707855,onepercent_mean
1972,1.0264686229863,0.987475299607275,1.00669690245862,onepercent_mean
1973,1.03282482331553,0.975770924371577,1.00368826867337,onepercent_mean
1974,1.03467438034465,0.962266349302824,0.997616641934656,onepercent_mean
1975,1.03229352999259,0.945857586573746,0.987644528251799,onepercent_mean
1976,1.03157164725781,0.939637734289223,0.983859301857032,onepercent_mean
1977,1.03388795131567,0.935668300563784,0.982790984348442,onepercent_mean
1978,1.0429598077481,0.938525871267035,0.988730329831158,onepercent_mean
1979,1.05449300019716,0.945231467832141,0.998063654725034,onepercent_mean
1980,1.06640340807408,0.952731535517232,1.00769892691212,onepercent_mean
1981,1.07483816177426,0.957457638048164,1.0140827622024,onepercent_mean
1982,1.0781344649215,0.954966144968708,1.0139846184338,onepercent_mean
1983,1.08077379826231,0.951735160296842,1.0136778229851,onepercent_mean
1984,1.08444770486506,0.949980196104258,1.0146845469262,onepercent_mean
1985,1.09101769024182,0.952925895356881,1.01889612674884,onepercent_mean
1986,1.09397452977039,0.953411830231001,1.02052376222002,onepercent_mean
1987,1.09420444113515,0.95121748686926,1.01897240371335,onepercent_mean
1988,1.09599895168602,0.950851432827792,1.01933398669642,onepercent_mean
1989,1.09555900686629,0.947878380634314,1.01784855108852,onepercent_mean
1990,1.0952006009323,0.945338725988897,1.01652030051379,onepercent_mean
1991,1.09281644046625,0.940065051650564,1.01300294385322,onepercent_mean
1992,1.09401230180009,0.935336090499582,1.01129643374926,onepercent_mean
1993,1.1046858694338,0.940158390096726,1.01856520698679,onepercent_mean
1994,1.11598847075176,0.94570365376495,1.02725092940674,onepercent_mean
1995,1.11848831018042,0.94504091457441,1.027720182796,onepercent_mean
1996,1.12493392901068,0.947434944201659,1.03182745637842,onepercent_mean
1997,1.1226628143961,0.942461711796414,1.02847576667461,onepercent_mean
1998,1.11516831627382,0.932632733634106,1.01907471772403,onepercent_mean
1999,1.10491663772517,0.919720200593868,1.00745570439325,onepercent_mean
2000,1.09555578522693,0.909031604658138,0.997667308382172,onepercent_mean
2001,1.09460280867536,0.904081618434499,0.99430017703854,onepercent_mean
2002,1.0951599147032,0.900422296062999,0.99208973437792,onepercent_mean
2003,1.09334511017938,0.895386610520725,0.989110611287137,onepercent_mean
2004,1.0959880086798,0.895670200365025,0.990468989509072,onepercent_mean
2005,1.10243674471018,0.899712266939861,0.995544107327097,onepercent_mean
2006,1.1066589548218,0.899730302362284,0.997515682787111,onepercent_mean
2007,1.10939396212246,0.899620217246647,0.99885219458943,onepercent_mean
2008,1.10716079641467,0.894845610877175,0.995231671910394,onepercent_mean
2009,1.10442189967502,0.888905651343141,0.990122734227285,onepercent_mean
2010,1.10227092716293,0.883826516093001,0.986776188593527,onepercent_mean
2011,1.10340853913059,0.883085831271469,0.986992080703202,onepercent_mean
2012,1.10389883387805,0.881119248755746,0.986686587011139,onepercent_mean
2013,1.10878289104804,0.882271381461047,0.989496413030883,onepercent_mean
2014,1.11536755695663,0.885309790515319,0.99408403703123,onepercent_mean
2015,1.12469226936095,0.88992075163962,1.00091124585851,onepercent_mean
2016,1.13088305026889,0.892938938791917,1.00564586695361,onepercent_mean
2017,1.12867865850272,0.890009097908075,1.00313412365136,onepercent_mean
2018,1.12771769333292,0.886823765706433,1.0005238027427,onepercent_mean
2019,1.13738124715352,0.892054886890199,1.00802455425,onepercent_mean
2020,1.14985732599457,0.898737893069031,1.01701515839578,onepercent_mean
2021,1.15521203195406,0.901343951036213,1.02079402165854,onepercent_mean
2022,1.15189622783199,0.894151293668982,1.0155956881844,onepercent_mean
1970,1,1,1,minimum
1971,1.01931495063639,1.00213305202845,1.01071359220241,minimum
1972,1.03326111324601,1.00160780806399,1.01755324652867,minimum
1973,1.04159485095756,0.996485330705046,1.01914627494962,minimum
1974,1.04594616927637,0.989583049885778,1.01752824581413,minimum
1975,1.04635567672796,0.979396118512273,1.01206286035536,minimum
1976,1.04610944463293,0.972677026038751,1.00855250701889,minimum
1977,1.04722392224697,0.966820842460783,1.00577451163326,minimum
1978,1.05318832991803,0.966598264738634,1.00883751192396,minimum
1979,1.06266528528797,0.97137566719297,1.01608357609141,minimum
1980,1.07437958040118,0.9780099513296,1.0253076643404,minimum
1981,1.08382203422245,0.98259787240278,1.03217407905059,minimum
1982,1.08747394442731,0.980305715516663,1.03266833481135,minimum
1983,1.09061483148669,0.977597046123424,1.03263986557999,minimum
1984,1.09521707722902,0.975882045332994,1.03379867417214,minimum
1985,1.10052833084218,0.977285206002056,1.03724024347877,minimum
1986,1.10235304015969,0.976227500124641,1.0372228239763,minimum
1987,1.10066757849367,0.971604904799085,1.03423474477601,minimum
1988,1.10041268311765,0.969638569113946,1.03375587783278,minimum
1989,1.10041471394355,0.966513682654001,1.03215262761036,minimum
1990,1.10084461471352,0.964170293232845,1.03104072197299,minimum
1991,1.09953030668322,0.959298121423307,1.02765283917585,minimum
